id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

purchase.access_product_template_purchase_manager,product.template purchase_manager,product.model_product_template,purchase.group_purchase_manager,1,0,0,0
sale.access_product_template_sale_manager,product.template salemanager,model_product_template,sales_team.group_sale_manager,1,0,0,0
stock.access_product_template_stock_manager,product.template stock_manager,product.model_product_template,stock.group_stock_manager,1,0,0,0
product.access_product_template_manager,product.template.manager,model_product_template,base.group_system,1,0,0,0
account.access_product_template_account_manager,product.template.account.manager,product.model_product_template,account.group_account_manager,1,0,0,0

access_allow_product_creation,access.allow.product.creation,product.model_product_template,alemlaq_access_rights.allow_product_creation,1,0,1,1
access_allow_edit_product_template,access_allow_edit_product_template,product.model_product_template,alemlaq_access_rights.group_edit_product,1,1,0,0

purchase.access_product_product_purchase_manager,product.product purchase_manager,product.model_product_product,purchase.group_purchase_manager,1,0,0,0
sale.access_product_product_sale_manager,product.product salemanager,product.model_product_product,sales_team.group_sale_manager,1,0,0,0
stock.access_product_product_stock_manager,product.product stock_manager,product.model_product_product,stock.group_stock_manager,1,0,0,0
account.access_product_product_account_manager,product.product.account.manager,product.model_product_product,account.group_account_manager,1,0,0,0
product.access_product_product_manager,product.product manager,product.model_product_product,base.group_system,1,0,0,0
access_allow_product_product_creation,access.allow.product.product.creation,product.model_product_product,alemlaq_access_rights.allow_product_creation,1,0,1,1
access_allow_edit_product_product,access_allow_edit_product_product,product.model_product_product,alemlaq_access_rights.group_edit_product,1,1,0,0
